1, 9, 2.572599897652913, 249.78863267798752
1, 5, 9.214133661792363, 504.502031843188
1, 17, 7.123300897729478, 1335.8022458976027
1, 31, 4.103546998766757, 1402.7352473073977
1, 25, 7.351492075902101, 2021.9812050087098
1, 2, 4.9081557127905455, 106.68670319229444
1, 25, 2.1218721101961826, 578.8765982701175
1, 1, 0.1670563326188379, 3.9224989542812745
1, 29, 6.264731789117514, 1997.8965666731935
1, 7, 4.520619849380349, 353.4570245243815
1, 21, 8.303526754598426, 1918.783279168343
1, 1, 1.9692056608971176, 21.7913748205242
1, 25, 0.44237849185635225, 118.58087227986326
1, 2, 9.094985819041733, 192.80224634146427
1, 15, 0.6435191483808156, 106.79101304129496
1, 15, 0.9561558318958696, 150.6931818900228
1, 23, 5.472310196799524, 1384.747306733152
1, 30, 6.286349691478089, 2076.5883088533715
1, 19, 8.791754442407644, 1840.2630829827624
1, 7, 7.347462621037726, 564.3679444599834
1, 12, 4.335810238091863, 569.0191397496427
1, 19, 1.4195792119340755, 293.19817007611294
1, 8, 6.912280434701356, 608.0061606905613
1, 28, 1.4182770863794858, 430.45816852408825
1, 13, 7.7679737898856, 1109.5063029477312
1, 32, 6.3384070468971725, 2234.889744541621
1, 26, 6.111583516058459, 1747.2387628082986
1, 16, 7.963115682304945, 1401.086453434346
1, 26, 7.117843391342223, 2034.1156603339675
1, 24, 3.791713716631385, 1001.9605551000099
1, 6, 1.0192098441709307, 63.95230108982112
1, 11, 7.6778988993174115, 930.3635730187649
1, 26, 4.827865357860283, 1377.4215385580828
1, 31, 2.6478912821977696, 906.4727549141553
1, 3, 7.855827747121548, 257.1476648838408
1, 26, 7.241297208771657, 2076.4477224145367
1, 11, 2.0245075109010746, 246.0189865927479
1, 1, 1.1713356334875102, 14.761680814056568
1, 13, 8.988580022241106, 1279.5983116720076
1, 15, 8.701362566592227, 1434.2584613783608
1, 26, 1.317849179677808, 369.52756481702227
1, 23, 4.620695702902075, 1168.3960576631212
1, 30, 7.2473812399601805, 2395.3488528196026
1, 1, 3.3723864476704533, 34.73185668475756
1, 25, 1.9841655483350251, 546.8125390406341
1, 9, 2.118242556532184, 204.26973599921237
1, 14, 1.7758593286267532, 272.57067564901376
1, 24, 3.5358905204634263, 933.9317695950256
1, 13, 2.1156179128422137, 305.42158704532886
1, 23, 4.76919026705802, 1205.4828306007043
1, 27, 0.5974671199790238, 175.32992285064293
1, 22, 2.3684554559561444, 576.2375334621562
1, 30, 2.1706364066541672, 711.9215352088204
1, 12, 5.9757176980840265, 785.6124163862031
1, 12, 1.3537593600735154, 182.14494472423974
1, 17, 2.330244939576245, 431.6404255365114
1, 3, 8.789440271751776, 292.4967708861689
1, 6, 0.20348375653644446, 9.66863106756303
1, 2, 0.7334608715963731, 11.328326130202694
1, 18, 6.722521950418764, 1332.5219448502241
1, 16, 7.2115096170246655, 1268.5993370013755
1, 12, 5.450258013291699, 724.7571297819109
1, 23, 9.057880694374397, 2291.1889637480135
1, 17, 7.527718094981052, 1409.4417674148906
1, 11, 8.875063066633516, 1071.4826578798138
1, 19, 5.6663063289129045, 1180.646272992457
1, 30, 7.951689723848797, 2623.026889811093
1, 8, 9.189878975255779, 805.3495165485252
1, 2, 4.412580863716306, 96.03174384969417
1, 13, 0.6723000678239865, 98.68421310726067
1, 17, 3.3555274345442188, 632.4739280312685
1, 14, 5.850590093819195, 905.0542252208344
1, 28, 1.3414091548255747, 413.40563046195336
1, 2, 3.3221917375651833, 72.5266369699058
1, 26, 7.5671699567042126, 2167.1048752293805
1, 11, 0.5778799253644795, 73.72635013320256
1, 29, 0.18757083877718017, 58.5640192591254
1, 15, 8.932288123863149, 1469.4925828968678
1, 29, 0.7542714458530808, 241.33976728745543
1, 26, 2.0845951352651673, 600.4710490925601
1, 21, 2.7238471764951333, 627.5111707132313
1, 20, 0.7146377373026447, 154.55195844874595
1, 9, 2.6283680550563817, 266.2086190564455
1, 20, 4.463621397227601, 980.769978207725
1, 5, 8.530644396923279, 470.8153007014133
1, 20, 8.894140016914438, 1954.7027711621254
1, 11, 2.751726056770928, 330.9809468619525
1, 1, 7.964650133536129, 88.76130308598512
1, 3, 3.7386603157125475, 121.60548260988834
1, 30, 3.153670631467278, 1039.5787039116983
1, 11, 5.543553531659297, 673.6189299507115
1, 3, 6.285682666891518, 202.0804049133323
1, 25, 0.3184451383797282, 87.99244123516597
1, 28, 8.102750552860396, 2496.951234471029
1, 13, 0.6893668367118877, 91.51388596395346
1, 25, 6.851784901332386, 1884.5806926286698
1, 19, 2.152992932012504, 449.4168733985021
1, 26, 3.7367170442444486, 1068.686654192208
1, 19, 1.8902473908948392, 397.0576642974495
1, 21, 1.1678503987767364, 270.00132847964926
1, 9, 7.347807425480129, 726.3302306328295
1, 7, 2.8121741206240367, 218.29701260296713
1, 25, 4.579690739748299, 1261.9227384061385
1, 32, 2.607252473140486, 916.614628535113
1, 16, 2.3253030365744554, 410.04335038816635
1, 9, 2.759701309816055, 273.55420397106127
1, 11, 5.042834844278867, 612.049973543731
1, 18, 5.046426107931994, 1002.4206865248575
1, 22, 6.355572475220956, 1533.397491370089
1, 24, 2.116279385415123, 555.3092408070193
1, 22, 2.290595574632049, 552.9866335763556
1, 32, 0.22750832778467456, 82.18216168953953
1, 9, 5.46991342994294, 537.011910475126
1, 21, 1.705614253519605, 391.5193477159453
1, 3, 5.294418728972246, 172.27229643868336
1, 10, 2.8781826528110144, 318.2250632357501
1, 9, 5.936638724762098, 585.485952693476
1, 25, 3.26741745565326, 902.027861937107
1, 5, 8.747050966193001, 479.1604858282731
1, 6, 8.13151018119137, 535.7611587445911
1, 18, 3.15468683585621, 622.968584949559
1, 8, 2.814213259833296, 249.53557786673764
1, 30, 6.328067784920375, 2089.4038232709104
1, 3, 9.678597537282043, 318.52835577118975
1, 19, 4.289866355511224, 901.0382686988552
1, 6, 5.76623415573983, 380.91883348987386
1, 27, 3.5849479976217333, 1069.407747280207
1, 3, 1.088263287615745, 40.04242713013241
1, 13, 3.4410583734005753, 492.65298122521847
1, 27, 8.916371433518247, 2657.0792832551742
1, 11, 4.392808764932674, 532.8877227744936
1, 16, 2.017023458359579, 356.20173521220903
1, 11, 8.20278511341146, 992.4843795544538
1, 25, 2.7376273391378536, 751.4509177970623
1, 19, 3.611115764273202, 750.2257064088828
1, 21, 6.21126061399676, 1433.3333443039119
1, 7, 5.873072695211535, 452.91658983305985
1, 2, 6.60341639135077, 147.8045031896184
1, 1, 5.78770527482704, 65.2345070399123
1, 21, 5.242007482738441, 1204.2474408653136
1, 29, 1.5897945898886767, 504.7982500350991
1, 5, 0.49736189321222257, 29.264563892731495
1, 21, 1.092079775964907, 260.0651159408716
1, 8, 5.265005719241921, 461.8241073364571
1, 17, 9.288147146945779, 1737.7862526843169
1, 31, 3.90011386547791, 1334.0006003784542
1, 23, 4.03569673474794, 1020.8174752899987
1, 20, 5.528732827871559, 1220.0621598565172
1, 13, 1.41076760901641, 201.7678691132207
1, 18, 4.957729811191608, 982.8661722429274
1, 6, 6.359022327297042, 422.94759891026223
1, 22, 8.672613780961056, 2098.4316191099424
1, 15, 2.223888468201115, 364.957881610909
1, 21, 1.8244816525199792, 423.08631213829653
1, 12, 9.071039019940875, 1195.0099243760112
1, 20, 2.3264138088356368, 517.1217642669023
1, 16, 7.962228545076081, 1399.4513951676142
1, 6, 1.4857253882231858, 101.30294489500173
1, 16, 5.444830338043575, 959.3065988726257
1, 26, 5.148411024666604, 1477.8024360957372
1, 5, 1.815438292352235, 99.16591844725043
1, 5, 9.973310907830221, 554.5255945825965
1, 2, 6.119307455608759, 132.98449898779506
1, 23, 5.735222096364826, 1449.1416459779548
1, 32, 0.6915388006444267, 237.59575630652893
1, 7, 5.825869659620171, 449.74759630566945
1, 21, 8.611562392615227, 1995.7524413312772
1, 12, 3.213456231956753, 427.58754978956506
1, 12, 1.677163265450089, 222.80969221253983
1, 21, 0.9546418114665711, 211.9524282048545
1, 20, 8.923551001457664, 1966.0040155534434
1, 19, 8.567861707827502, 1792.9265185003903
1, 9, 2.814813337973523, 279.9688833992692
1, 3, 2.852935111200803, 93.12027524023723
1, 21, 4.828166300412507, 1117.116381391249
1, 14, 7.659227207563097, 1175.738343832492
1, 12, 9.666523420165282, 1274.853763481889
1, 4, 8.879485275506426, 394.2482378541719
1, 16, 4.59856194083893, 809.3291116766184
1, 29, 7.002908613133007, 2235.0224557310594
1, 28, 8.59755540083265, 2644.4792615075253
1, 30, 3.304076919317598, 1089.204201324707
1, 1, 1.3837248646184641, 13.057838194032893
1, 17, 3.319920243590111, 622.4875728715268
1, 32, 2.5784172809453754, 911.8781427744298
1, 27, 7.909606578688716, 2349.814010491752
1, 2, 8.502386754133473, 189.6490587699508
1, 9, 3.02201195786594, 300.25130240457503
1, 9, 5.162979064473829, 516.664633752088
1, 18, 8.8794538061771, 1764.6889427353415
1, 26, 8.300180072138774, 2372.1547174307175
1, 6, 7.004226102191118, 461.5563766915176
1, 15, 8.576638232570641, 1413.276656518967
1, 21, 6.961419139096048, 1608.2526606523002
1, 29, 1.5106703219599016, 485.78057222610204
1, 15, 0.7072737598009537, 114.8791238904872
1, 16, 6.219403073135283, 1092.8523739870886
1, 15, 3.5226367566852748, 585.4538779154142
1, 27, 8.047644788024808, 2388.0077820437914
1, 18, 1.6646337571198755, 333.12128735734956
2, 15, 2.933787317806349, 529.1851092142856
2, 24, 1.8302663709679512, 527.4614618283185
2, 11, 8.416386587742391, 1105.6569406998387
2, 14, 2.8302765748416983, 475.0979779387491
2, 20, 2.170758800901016, 520.2192247356911
2, 24, 6.56672733430974, 1893.631390320366
2, 11, 8.400372227966685, 1107.3728324106921
2, 6, 9.201109016892653, 657.8084923406669
2, 8, 5.135787524138173, 499.098697581406
2, 25, 0.910309429680739, 268.4869475239785
2, 12, 6.866907810020102, 990.6007633532182
2, 4, 2.6783501624765913, 131.1870214599657
2, 32, 2.503805401136593, 959.4757344885764
2, 23, 5.008261683241591, 1377.9456041289448
2, 25, 8.008605547674732, 2400.78930490086
2, 3, 7.042532995455114, 253.36112590019727
2, 6, 4.554167055073339, 329.4032328589888
2, 18, 4.4865323487520445, 965.1461685140738
2, 6, 4.481982941154535, 324.2918439588835
2, 6, 1.1772425501120498, 84.34748152786152
2, 29, 8.865852239155592, 3086.637043831622
2, 25, 8.215007939952107, 2462.708028030476
2, 28, 6.459764118571233, 2165.221430229854
2, 29, 0.320323557041724, 115.43485513575489
2, 9, 4.796388674867708, 515.5158059757434
2, 14, 9.460232843813355, 1586.9050576267744
2, 8, 1.1744252505969222, 109.37768232973578
2, 8, 2.833770974710559, 273.59401780343364
2, 19, 4.129130516509827, 940.9352810226159
2, 1, 7.897402112123726, 97.65235706847847
2, 13, 6.9521285259365415, 1080.6479440414269
2, 2, 0.21991741716183566, 4.578405623935215
2, 16, 2.200157071185221, 423.4727963384242
2, 19, 3.198994307871347, 727.6160693498317
2, 10, 2.7515286661676743, 327.8709805761347
2, 17, 5.3286463846295415, 1086.4137520890647
2, 29, 0.9361531799470968, 327.1743010734539
2, 11, 7.260902395725079, 953.164107204248
2, 23, 7.342784275368887, 2020.7153167017739
2, 14, 9.100784574968179, 1529.2724987144552
2, 25, 1.698415123064847, 511.05715458516096
2, 2, 1.9461319638207653, 51.96050217240934
2, 8, 3.855957799873652, 369.72826105015946
2, 19, 0.16215993592539446, 36.766031345169104
2, 9, 3.5879665224964374, 390.0848469022955
2, 20, 7.933845837408975, 1905.4436075030328
2, 28, 6.30566397375023, 2115.8851112243638
2, 21, 2.1054570947433815, 530.5214883971752
2, 1, 8.74094795924011, 108.28975022134225
2, 23, 9.391956024587738, 2595.5316163793436
2, 20, 2.067753700913962, 493.61206553328094
2, 32, 7.29608467727852, 2801.028900560086
2, 8, 4.0299194569840155, 385.1207410749348
2, 14, 1.6383917213641541, 272.91185133902957
2, 1, 8.742034100733365, 109.16452502843862
2, 13, 0.8334235972683668, 129.87566913129817
2, 30, 0.17665194017610242, 60.6781568012385
2, 20, 9.12214470733927, 2187.172343632009
2, 11, 7.39065781810489, 971.3303231484915
2, 13, 7.9537229516629395, 1242.175334550235
2, 24, 1.6050975024307101, 457.809369418301
2, 28, 4.377108722255931, 1469.9681048916107
2, 26, 4.203876861601962, 1309.4576868505244
2, 5, 2.5675087617420047, 157.6370275586944
2, 32, 5.121305100196434, 1968.8374078044517
2, 19, 2.780386718343909, 633.7525048646992
2, 2, 7.956902563388258, 187.44070323444686
2, 26, 2.0842284503318886, 652.6106590484142
2, 18, 1.2880100759554058, 281.12419766932
2, 1, 5.500812512224551, 61.794535466132395
2, 23, 8.591795222815488, 2375.915417570392
2, 27, 3.143415878025513, 1015.666480296347
2, 20, 2.9729898842423355, 716.793637589119
2, 32, 7.713541128629375, 2966.6344927808623
2, 11, 7.148320310366531, 942.6833565037754
2, 7, 5.669373420968552, 476.41502875619835
2, 28, 9.16789656314352, 3081.4249096927865
2, 29, 9.90054135349886, 3445.8625378790593
2, 2, 9.309484677951808, 225.85326321211173
2, 11, 2.287630541190362, 306.0185531748325
2, 6, 4.9261861707954155, 350.9441332617898
2, 20, 2.564425482815972, 618.111814602524
2, 14, 5.390426020421945, 903.4180582169527
2, 22, 9.159130185461299, 2417.622682559265
2, 18, 3.5181512665627688, 764.1460074330204
2, 24, 9.231967147047222, 2660.7481436085536
2, 30, 6.166477482416338, 2215.0434946609457
2, 11, 7.531383197126336, 993.7881625310114
2, 20, 6.9915143141405265, 1675.2500094326442
2, 18, 0.6853095649656937, 144.13666511952056
2, 23, 4.686605210183492, 1291.8201176583707
2, 26, 7.431176329464639, 2317.140714632395
2, 12, 8.841318936320164, 1270.8366588599165
2, 22, 3.3595515060831618, 887.160461228045
2, 15, 2.7534341766648684, 495.3914892135037
2, 16, 4.006881929974774, 773.4317175296645
2, 2, 0.33709215412146887, 11.695928726920624
2, 26, 2.428047133857346, 752.7023169955237
2, 21, 3.22396741702069, 818.7155320668378
2, 16, 5.655853578123215, 1082.8737271345549
2, 18, 5.411177471326423, 1170.365412037772
2, 11, 6.18342061864956, 820.1219801396458
2, 29, 8.145054886861242, 2828.3982103462185
2, 10, 2.0805578512936163, 246.2522822253875
2, 17, 8.96813638061601, 1827.7708342471628
2, 9, 8.819575434454634, 952.9651282900427
2, 29, 3.549515283490833, 1232.0145112419743
2, 16, 8.91884802008627, 1716.2535058633678
2, 8, 9.804791484020345, 940.3107024165429
2, 20, 1.3032019918042392, 308.0871744737128
2, 5, 4.1435738309508965, 250.98253493691865
2, 32, 8.685436086340223, 3337.0775903841327
2, 7, 3.9825933767746835, 335.4123931917129
2, 2, 8.028298815601946, 192.4270020284627
2, 14, 0.2152494883228706, 34.73600816507516
2, 29, 6.998093261734008, 2432.135656059885
2, 22, 9.630495572375658, 2541.2003626418905
2, 12, 2.45136302104227, 350.94340604557516
2, 7, 7.380370649216939, 620.3329079280863
2, 29, 4.837189736477475, 1685.4947474019336
2, 25, 5.866582796622998, 1760.0059393447734
2, 16, 0.14828170811672314, 20.38874446335322
2, 19, 2.739855819135607, 620.8446417935717
2, 14, 4.938237355346708, 830.5444392977836
2, 29, 3.586211803489449, 1247.4148212471528
2, 8, 8.939448486659987, 855.5664992224804
2, 14, 6.832239843947077, 1148.7386305293423
2, 1, 2.732982685870844, 32.763287395629014
2, 31, 8.205205918640274, 3051.0881424045824
2, 19, 4.845346303385689, 1107.4105876036717
2, 13, 6.343163753985424, 984.5369645948543
2, 10, 4.379252986606418, 529.1440132440815
2, 2, 2.7079169807006522, 66.6627029609008
2, 4, 6.614662386366566, 317.66383086289596
2, 25, 2.122878926927374, 636.8316942059191
2, 20, 8.876747026531127, 2131.640116738053
2, 1, 0.9510518426188941, 12.449381431731783
2, 9, 0.5675978897270262, 61.53552954791477
2, 3, 7.580701946629086, 277.6808135741469
2, 28, 4.417909221540615, 1482.2929894126935
2, 6, 9.274887001537351, 669.089242572555
2, 9, 2.8729045282932217, 313.5571775093573
2, 18, 6.876801178286685, 1483.1453021940385
2, 29, 6.28470154896055, 2181.7286175522836
2, 25, 0.41030993056665355, 121.95397287961109
2, 17, 2.0740934267172175, 425.1929307223606
2, 16, 3.889942799752746, 746.9838111254682
2, 12, 4.811195284995669, 696.8052052464047
2, 23, 3.6239857426231623, 996.0383137081517
2, 4, 3.5163553428325067, 170.8020403864085
2, 23, 8.279464714150471, 2281.564476111716
2, 28, 9.861304996387348, 3312.314958768398
2, 5, 6.906853121649243, 413.28791116622506
2, 5, 4.0961643376014525, 240.95173693034133
2, 17, 7.554600954677601, 1541.7328033983106
2, 4, 6.367377642163459, 306.84857281947535
2, 14, 2.6932197459547167, 456.0436485477821
2, 4, 6.415922982739738, 303.3195423052668
2, 6, 9.68652644426308, 700.4959027722591
2, 24, 6.972290581269891, 2006.1369861526553
2, 7, 9.102304632675171, 765.4481101418168
2, 3, 2.199096187075291, 79.08499341074673
2, 29, 2.7056913417361708, 938.3099010417766
2, 29, 1.3728768567505578, 472.28922101667183
2, 2, 4.651248668043873, 111.43019924197513
2, 17, 7.445108244915915, 1516.4304524526049
2, 21, 1.3658821389478648, 344.8814588316552
2, 25, 7.599977269556321, 2280.3993711727676
2, 4, 1.1216040616998746, 53.55334704277014
2, 9, 3.195483553918854, 342.5271632875784
2, 17, 5.722069654051389, 1168.8061298887014
2, 20, 7.980533720091522, 1910.099146690321
2, 7, 7.294289953129755, 610.715597951965
2, 14, 9.752048575165302, 1639.3683289392943
2, 22, 9.848510880322431, 2603.176256717931
2, 26, 3.0693501727491723, 955.9728189835779
2, 31, 5.411036213699843, 2016.3576052977398
2, 29, 6.68766965808273, 2329.9759652885473
2, 2, 5.815108610999125, 144.07645513485156
2, 19, 8.913686801036606, 2028.9011706150231
2, 11, 1.2706123201211006, 168.6418698946284
2, 21, 8.20392690602461, 2070.2226981937783
2, 7, 3.084140626208555, 257.7537906412404
2, 5, 3.4843683930078653, 209.90177578594788
2, 3, 9.824916878355642, 352.0205120450829
2, 21, 1.900770360812094, 484.09964443738266
2, 27, 9.770467270226161, 3164.7949998166678
2, 21, 5.31778349322773, 1342.7511084043979
2, 1, 3.318203973078604, 38.13868790577274
2, 21, 0.4720821203622194, 118.6864244583379
2, 21, 6.685422449191233, 1681.7780028115428
2, 18, 4.294664338086468, 926.1890250796887
2, 31, 5.687050171360363, 2112.8454124524765
2, 25, 6.281855499385591, 1885.3679193500288
2, 6, 1.365043756818991, 103.04668643049459
2, 9, 6.408726555804845, 689.6122266130408
2, 4, 7.386334399363798, 350.6597653345856
2, 17, 2.2496939323048926, 458.3545412154835
2, 16, 0.2118973274532321, 39.234960864202485
2, 24, 6.894470911375267, 1980.8523006212558
3, 24, 7.438001642202327, 2317.9121361085427
3, 22, 9.285102709220132, 2657.466233439818
3, 11, 1.3982849378118267, 202.19312034887187
3, 15, 6.417771980374348, 1251.8790220295275
3, 9, 4.9263211507095885, 577.9768874137934
3, 27, 4.014627131213102, 1408.074889243064
3, 4, 9.62644083486767, 503.7209129193716
3, 18, 5.967599200311508, 1388.7176934493764
3, 7, 2.984667714479871, 271.9203317794899
3, 6, 6.755787489270045, 528.0211636616241
3, 5, 3.035970344959298, 197.9140932439972
3, 12, 9.15121918390146, 1425.5702518377645
3, 28, 0.5366066025894167, 198.17222733913252
3, 32, 1.8601403553085183, 774.2117672072164
3, 19, 6.795886546064293, 1678.9607275470103
3, 32, 5.213229541805749, 2170.674103138346
3, 16, 8.999821268608123, 1867.946219914171
3, 13, 2.8085621225271495, 476.6794638653362
3, 31, 0.8819606185808049, 354.59728520175526
3, 17, 9.98626984111151, 2201.526364812941
3, 27, 6.403102765843817, 2248.9850038187415
3, 25, 2.8564943904006803, 933.1025460563156
3, 32, 3.9885615525860674, 1662.92222398538
3, 28, 5.629813596469356, 2051.16886422375
3, 3, 1.3575814133067932, 47.62457362485027
3, 1, 9.249144213862554, 127.3887533109085
3, 13, 1.2709883692878965, 219.28490073221428
3, 1, 4.005753705214996, 50.93818584209267
3, 8, 0.9571173383278364, 101.10937727160557
3, 21, 2.099927792868914, 570.0445857583125
3, 19, 4.298744602675537, 1058.0890784597511
3, 27, 8.765889312971085, 3076.22603371801
3, 20, 8.233057848629466, 2139.075819847647
3, 29, 1.0150285330596776, 383.1328976689708
3, 9, 1.6476168350985543, 184.9530300479391
3, 11, 4.705648450192142, 670.3677613023217
3, 17, 9.504140665830496, 2094.0880664927504
3, 3, 3.5500443540305495, 131.1220156636421
3, 24, 8.507843817776045, 2652.3029934036626
3, 2, 2.168602222191045, 57.54729979565151
3, 6, 1.112423763958782, 91.94533000067092
3, 25, 7.542507346104189, 2448.684143668692
3, 18, 5.661605602786494, 1319.6008267962884
3, 24, 2.73750944444937, 855.290489383861
3, 31, 4.134484891774123, 1666.5449799033818
3, 8, 2.405715868941405, 247.2396052173846
3, 31, 7.158549898999306, 2882.9987731910533
3, 2, 6.391197432268182, 168.6325511297332
3, 12, 1.166965685093111, 183.17185538656696
3, 9, 4.8546379559589115, 565.3493801898992
3, 19, 2.169574299027519, 538.8272731765184
3, 19, 9.703594100655646, 2395.8241134667396
3, 27, 2.7860763519226186, 976.7601421250953
3, 32, 6.032521432388283, 2506.5455496915756
3, 14, 6.070072340240444, 1104.0021488210734
3, 26, 4.837338329613942, 1631.6137699106605
3, 28, 9.584141570895685, 3489.954023328353
3, 10, 2.343319335257219, 305.4895216765113
3, 15, 7.674045237451917, 1496.2647142227352
3, 10, 1.785975415974711, 230.78698575204308
3, 31, 1.2636520668769557, 509.46350306878185
3, 12, 0.6786982884687986, 104.5238907520872
3, 1, 3.9949452544810526, 55.43087180715025
3, 4, 8.83687265506163, 461.7106384297166
3, 14, 2.7540526015764524, 498.534091529316
3, 7, 2.508921077223878, 227.71667575606827
3, 27, 0.8128130151036772, 287.8055680843688
3, 17, 7.118362982735525, 1568.9115699196213
3, 18, 8.94426553508622, 2095.2977441426037
3, 4, 7.291361494768026, 384.0459957842748
3, 14, 7.098686350733709, 1291.3921429932268
3, 25, 5.4854473992859445, 1781.6220810792272
3, 8, 5.454525616940028, 566.0462169695361
3, 32, 3.3079134765616844, 1373.9071565292797
3, 26, 7.91944309434522, 2681.1568893376416
3, 7, 5.60897389192554, 514.3396545672827
3, 10, 3.4416327071069794, 442.48860792564307
3, 13, 6.579923884799415, 1116.2734550974762
3, 11, 9.324414080270534, 1330.3031441184792
3, 19, 4.495411996314696, 1109.96200138465
3, 32, 8.04406454233164, 3342.679637038088
3, 14, 4.881132655884048, 884.2941654518924
3, 22, 7.903738711943438, 2261.3673180415462
3, 23, 1.4878370326650991, 443.7921605447845
3, 18, 1.228643050642837, 291.44523764939794
3, 20, 0.32573351157442865, 86.15059080848773
3, 7, 0.16305367707292961, 15.160707692610421
3, 16, 0.5210310040803001, 110.75635677582284
3, 27, 7.663002425012895, 2691.0903678595146
3, 27, 0.39499992494478, 140.4985401640699
3, 4, 6.160661559888715, 316.33009204846127
3, 10, 9.085583629029095, 1180.2850924021034
3, 27, 5.18580144569718, 1819.7827463118845
3, 20, 1.9568936702995776, 512.1964384218477
3, 18, 4.894778213863629, 1141.8574327761958
3, 31, 1.4738794653351428, 594.1654822247576
3, 16, 8.082327718236044, 1678.9659626939654
3, 12, 6.392988199417297, 1000.783975578464
3, 29, 4.2786595027929355, 1612.0407511937017
3, 21, 0.9917388479001898, 270.5196593793316
